business_id,business_name,business_type,city,owner_age,years_in_business,employee_count,has_instagram,instagram_followers,has_tokopedia,tokopedia_rating,monthly_digital_payments,monthly_revenue,loan_amount_requested,loan_approved
19,Usaha Berkah 19,Bengkel Motor,Depok,32,15,37,True,1343,False,0.0,478,39999379,64830411,True
20,Usaha Maju 20,Bengkel Motor,Bekasi,50,3,43,False,0,False,3.0,318,80563727,36838513,False
21,Usaha Sejahtera 21,Jasa Fotocopy,Bekasi,33,15,23,True,6054,False,3.9,278,99427530,91206326,True
22,Usaha Berkah 22,Jasa Fotocopy,Bekasi,31,15,9,False,1753,True,0.0,144,86178885,66540466,True
23,Usaha Sejahtera 23,Toko Pakaian,Palembang,56,5,4,True,0,False,3.0,394,22558317,181023819,True
24,Usaha Sejahtera 24,Toko Elektronik,Palembang,52,9,1,True,2442,True,0.0,298,79158663,49753623,True
25,Usaha Berkah 25,Toko Pakaian,Tangerang,27,15,23,True,1684,False,0.0,498,88303777,51487595,True
26,Usaha Sejahtera 26,Salon Kecantikan,Bandung,51,1,12,False,0,True,0.0,81,99123965,39016698,False
27,Usaha Berkah 27,Toko Elektronik,Medan,37,14,30,False,0,True,3.0,98,58481198,98117146,False
28,Usaha Berkah 28,Toko Pakaian,Tangerang,57,7,44,False,1889,False,4.2,135,10134794,39099087,True
29,Usaha Maju 29,Jasa Laundry,Depok,63,9,8,False,4173,True,0.0,0,74782527,154539606,True
30,Usaha Sejahtera 30,Jasa Laundry,Depok,29,11,22,False,4920,False,0.0,167,59009265,197155458,True
31,Usaha Sejahtera 31,Bengkel Motor,Depok,49,11,48,True,0,False,3.6,107,62698610,165688478,True
32,Usaha Maju 32,Toko Elektronik,Semarang,53,11,14,False,1389,False,0.0,47,36523529,190602212,False
33,Usaha Sejahtera 33,Salon Kecantikan,Jakarta,27,4,31,True,0,False,4.4,196,71354180,117280998,True
34,Usaha Berkah 34,Toko Kelontong,Depok,39,3,45,False,9132,True,3.9,410,67363359,189201532,False
35,Usaha Maju 35,Toko Elektronik,Makassar,57,7,36,False,7777,False,0.0,384,38183955,181170938,True
36,Usaha Sukses 36,Bengkel Motor,Bekasi,53,2,46,False,4451,False,0.0,457,77498004,31629900,False
37,Usaha Sejahtera 37,Kafe,Bandung,38,2,27,False,0,False,0.0,31,32760841,122781417,False
38,Usaha Berkah 38,Apotek,Depok,55,1,23,False,0,False,4.0,139,63496914,140363531,False
39,Usaha Maju 39,Kafe,Bandung,54,15,9,True,0,True,4.3,69,66968116,58782514,True
40,Usaha Sukses 40,Jasa Laundry,Medan,54,6,22,False,0,False,0.0,427,15993268,136247030,True
41,Usaha Berkah 41,Jasa Laundry,Medan,29,13,42,True,4051,True,4.2,122,21941092,137120579,True
42,Usaha Sejahtera 42,Toko Elektronik,Bekasi,48,3,39,True,5096,True,4.9,294,95912013,110745694,True
43,Usaha Sejahtera 43,Toko Kelontong,Makassar,65,4,7,False,9272,True,0.0,272,62495923,187575782,True
44,Usaha Maju 44,Warung Makan,Depok,56,2,28,False,0,True,0.0,90,75027662,184605833,False
45,Usaha Sukses 45,Toko Elektronik,Depok,62,5,21,True,4569,False,4.5,291,86917334,189365476,True
46,Usaha Berkah 46,Toko Elektronik,Tangerang,36,8,14,False,0,False,0.0,450,85014570,198222579,True
47,Usaha Berkah 47,Jasa Fotocopy,Medan,30,4,47,False,0,True,0.0,330,70876924,130305938,True
48,Usaha Berkah 48,Toko Pakaian,Medan,50,12,16,False,0,False,0.0,217,78871890,98796113,True
49,Usaha Sukses 49,Toko Pakaian,Bekasi,41,4,8,True,0,True,3.4,378,69988034,84222303,True
50,Usaha Maju 50,Toko Kelontong,Medan,43,4,24,True,0,True,3.5,498,12318358,158541166,False
51,Usaha Sejahtera 51,Toko Elektronik,Surabaya,25,10,19,False,0,False,0.0,94,11895666,77774150,True
52,Usaha Sukses 52,Toko Kelontong,Surabaya,50,8,5,True,2444,False,5.0,60,79903294,121715862,True
53,Usaha Sejahtera 53,Jasa Fotocopy,Depok,53,15,29,False,0,False,4.2,378,18318904,65777640,True
54,Usaha Maju 54,Toko Kelontong,Bandung,40,3,36,True,43,False,0.0,352,84699989,136141170,False
55,Usaha Sejahtera 55,Toko Pakaian,Bekasi,54,2,44,True,0,True,0.0,58,78089925,70346826,False
56,Usaha Maju 56,Salon Kecantikan,Surabaya,28,3,20,False,0,True,0.0,352,45814428,197833330,False
57,Usaha Maju 57,Jasa Fotocopy,Palembang,56,8,6,True,0,False,0.0,13,17257687,71451429,True
58,Usaha Berkah 58,Toko Pakaian,Makassar,27,13,49,True,0,False,0.0,92,83561612,127006984,True
59,Usaha Sukses 59,Toko Kelontong,Semarang,47,7,22,False,2634,False,0.0,355,71500726,87367875,True
60,Usaha Sukses 60,Jasa Fotocopy,Jakarta,54,2,21,False,0,True,0.0,442,74067939,10308986,False
61,Usaha Sukses 61,Kafe,Jakarta,37,9,24,False,0,True,3.5,67,43658617,127605892,True
62,Usaha Sukses 62,Toko Kelontong,Jakarta,65,10,16,True,0,True,0.0,47,35158811,40456987,False
63,Usaha Berkah 63,Salon Kecantikan,Semarang,43,9,46,False,0,False,0.0,124,66308842,157979092,True
64,Usaha Sejahtera 64,Apotek,Palembang,33,14,5,False,0,False,0.0,420,5344303,85924011,False
65,Usaha Sukses 65,Salon Kecantikan,Semarang,59,8,23,False,0,False,0.0,445,30320492,197233309,True
66,Usaha Sukses 66,Bengkel Motor,Depok,27,6,48,False,0,False,4.0,18,21944487,144832753,True
67,Usaha Maju 67,Toko Kelontong,Semarang,31,9,30,True,6717,True,3.9,496,40570755,100881839,True
68,Usaha Sukses 68,Toko Kelontong,Tangerang,59,7,21,False,1121,True,0.0,116,17130508,126493328,True
69,Usaha Berkah 69,Toko Elektronik,Bandung,44,15,2,True,0,True,0.0,183,55310319,125611604,True
70,Usaha Sukses 70,Apotek,Bandung,35,3,6,False,8153,True,3.9,130,66682508,78538740,False
71,Usaha Sukses 71,Toko Pakaian,Palembang,35,2,29,False,0,False,0.0,233,45550084,63476905,False
72,Usaha Sukses 72,Toko Kelontong,Medan,49,10,23,False,0,True,0.0,140,6086890,161915413,False
73,Usaha Berkah 73,Apotek,Semarang,43,13,15,False,3115,False,4.3,462,89216001,183500737,True
74,Usaha Sukses 74,Warung Makan,Makassar,48,12,9,True,0,False,0.0,89,31950221,45476375,True
75,Usaha Maju 75,Jasa Fotocopy,Palembang,42,14,11,False,0,False,0.0,411,20457816,135716748,True
76,Usaha Sejahtera 76,Bengkel Motor,Depok,60,6,6,False,4332,True,0.0,188,95305496,190480109,True
77,Usaha Sukses 77,Jasa Laundry,Surabaya,39,8,2,False,1035,False,0.0,332,59800542,41319958,True
78,Usaha Berkah 78,Toko Pakaian,Semarang,32,2,16,True,0,False,0.0,343,98480498,155006818,False
79,Usaha Sejahtera 79,Kafe,Surabaya,56,10,27,False,6070,True,0.0,227,36690501,107357793,True
80,Usaha Maju 80,Jasa Fotocopy,Tangerang,28,7,18,True,7450,True,4.3,305,7866549,23577065,True
81,Usaha Sejahtera 81,Salon Kecantikan,Makassar,38,2,49,True,3817,False,4.6,305,5380581,84430399,False
82,Usaha Sejahtera 82,Salon Kecantikan,Palembang,41,13,12,True,2159,True,0.0,404,36934639,168069002,True
83,Usaha Sejahtera 83,Toko Pakaian,Jakarta,33,12,27,True,7802,False,0.0,262,84680504,39273962,True
84,Usaha Sejahtera 84,Apotek,Jakarta,58,5,30,True,7847,False,0.0,351,19490391,141605542,True
85,Usaha Sukses 85,Toko Kelontong,Surabaya,45,10,10,True,4505,False,0.0,305,76210133,89161011,True
86,Usaha Sukses 86,Toko Kelontong,Surabaya,60,12,14,False,0,True,0.0,173,65867592,117033318,True
87,Usaha Berkah 87,Jasa Laundry,Depok,45,11,17,False,7770,True,4.7,47,62965485,35921316,True
88,Usaha Maju 88,Salon Kecantikan,Palembang,28,10,36,False,6730,False,0.0,444,11904975,87209930,True
89,Usaha Maju 89,Toko Kelontong,Makassar,57,4,10,False,1773,False,0.0,58,42388792,164108797,False
90,Usaha Sukses 90,Jasa Fotocopy,Makassar,64,11,42,True,0,True,3.5,390,46471222,101220987,True
91,Usaha Sejahtera 91,Salon Kecantikan,Makassar,50,2,10,True,8691,True,0.0,214,65887307,101508569,False
92,Usaha Maju 92,Jasa Laundry,Makassar,63,2,4,True,815,True,0.0,226,93843907,123820598,False
93,Usaha Sukses 93,Kafe,Bekasi,38,13,33,True,0,False,3.6,347,84609131,140629484,True
94,Usaha Maju 94,Warung Makan,Medan,50,10,4,True,4938,True,4.5,148,49039837,42208053,True
95,Usaha Sukses 95,Salon Kecantikan,Bandung,49,9,46,True,0,True,0.0,441,10677713,127096807,False
96,Usaha Berkah 96,Jasa Laundry,Makassar,52,10,26,False,0,True,0.0,10,48589647,56136855,True
97,Usaha Sukses 97,Jasa Laundry,Surabaya,52,14,7,True,0,False,3.8,158,50568701,69477796,True
98,Usaha Sejahtera 98,Toko Kelontong,Palembang,65,2,34,True,0,False,3.5,74,39355473,62954746,False
99,Usaha Sejahtera 99,Toko Kelontong,Bandung,65,8,30,False,0,False,3.9,240,64352161,179486152,True
100,Usaha Maju 100,Apotek,Jakarta,47,9,5,False,0,False,3.1,425,43530827,30597321,True
101,Usaha Berkah 101,Apotek,Makassar,57,7,30,True,0,True,0.0,309,68837847,144584761,True
102,Usaha Berkah 102,Toko Elektronik,Surabaya,46,12,6,True,4059,False,0.0,268,75162053,173693393,True
103,Usaha Maju 103,Toko Pakaian,Depok,51,13,22,True,0,True,0.0,48,79888554,192101068,False
104,Usaha Maju 104,Apotek,Bandung,46,2,38,True,0,False,0.0,66,84865081,32741587,False
105,Usaha Sukses 105,Jasa Laundry,Bandung,58,2,42,False,0,True,0.0,158,29194479,67496905,False
106,Usaha Sukses 106,Bengkel Motor,Medan,33,3,5,False,8317,True,0.0,448,87950779,45178209,False
107,Usaha Sejahtera 107,Salon Kecantikan,Bandung,64,13,11,False,6731,False,4.9,312,43242379,130508182,True
108,Usaha Sejahtera 108,Toko Pakaian,Semarang,37,6,44,False,0,False,0.0,257,75794454,122383408,True
109,Usaha Sejahtera 109,Apotek,Bandung,41,1,42,False,0,True,3.6,390,26516757,83226856,False
110,Usaha Sejahtera 110,Kafe,Surabaya,39,14,29,False,6797,True,0.0,257,55192261,73291194,True
111,Usaha Berkah 111,Jasa Laundry,Medan,26,6,7,False,2254,True,0.0,469,68411827,196850400,True
112,Usaha Sukses 112,Toko Elektronik,Makassar,25,15,6,True,0,True,4.1,372,86722503,151672584,True
113,Usaha Maju 113,Bengkel Motor,Bekasi,32,1,16,False,0,True,4.7,255,85092958,153895843,False
114,Usaha Sejahtera 114,Salon Kecantikan,Bekasi,52,1,40,False,9349,False,4.3,43,75260907,106798834,False
115,Usaha Berkah 115,Kafe,Semarang,27,11,25,False,0,True,0.0,403,14067690,102557215,True
116,Usaha Berkah 116,Apotek,Tangerang,33,1,23,False,7612,False,4.6,32,66428713,19927761,False
117,Usaha Berkah 117,Bengkel Motor,Jakarta,45,15,20,False,0,False,4.5,97,43401154,105824525,True
118,Usaha Berkah 118,Jasa Laundry,Bekasi,32,13,24,False,0,False,0.0,173,30074182,143198539,True
119,Usaha Maju 119,Jasa Fotocopy,Bekasi,30,12,28,True,0,True,0.0,164,18770458,31493335,True
120,Usaha Maju 120,Toko Pakaian,Semarang,63,12,28,True,0,False,0.0,21,52319709,175047937,True
121,Usaha Maju 121,Warung Makan,Surabaya,65,7,24,True,2339,False,3.3,120,91592295,108335550,True
122,Usaha Berkah 122,Apotek,Bandung,53,6,24,False,9403,True,0.0,203,47196099,184365133,True
123,Usaha Berkah 123,Warung Makan,Bandung,56,9,25,True,0,False,0.0,109,87124765,86658958,True
124,Usaha Sukses 124,Bengkel Motor,Surabaya,33,14,5,False,7292,True,0.0,341,51630633,27431950,True
125,Usaha Maju 125,Toko Pakaian,Bandung,65,3,24,True,3292,True,4.6,13,53438711,158718997,True
126,Usaha Sukses 126,Jasa Fotocopy,Bandung,64,15,6,True,0,False,0.0,269,60135987,119906474,True
127,Usaha Berkah 127,Salon Kecantikan,Tangerang,29,8,30,False,9032,True,3.9,466,12437386,43329247,True
128,Usaha Maju 128,Salon Kecantikan,Bandung,45,15,46,True,0,False,3.5,325,78932683,83672388,True
129,Usaha Maju 129,Apotek,Palembang,30,9,42,True,2804,False,4.7,14,15901547,22203559,True
130,Usaha Maju 130,Bengkel Motor,Makassar,51,10,41,True,0,False,0.0,247,37866956,193875828,True
131,Usaha Sukses 131,Toko Kelontong,Jakarta,35,8,27,False,0,True,0.0,310,24282885,93908224,True
132,Usaha Maju 132,Jasa Laundry,Depok,33,13,24,True,0,True,0.0,62,40899440,130687510,False
133,Usaha Berkah 133,Warung Makan,Bekasi,49,14,40,False,2616,False,0.0,97,26386576,143752136,True
134,Usaha Sukses 134,Toko Elektronik,Bekasi,56,1,6,False,0,True,4.2,24,11783418,85526016,False
135,Usaha Sukses 135,Toko Pakaian,Palembang,25,14,7,False,4333,False,0.0,187,11072331,117530311,False
136,Usaha Sejahtera 136,Jasa Laundry,Palembang,43,2,25,False,0,True,5.0,201,55089832,101022516,True
137,Usaha Maju 137,Salon Kecantikan,Medan,63,9,26,True,637,True,0.0,411,68584863,149407312,True
138,Usaha Sejahtera 138,Jasa Laundry,Makassar,45,3,26,False,0,False,0.0,243,7232974,108880296,False
139,Usaha Berkah 139,Kafe,Makassar,44,13,47,True,0,False,4.4,298,69484744,55771483,True
140,Usaha Sukses 140,Salon Kecantikan,Medan,27,10,45,True,310,False,0.0,214,25324759,120853135,True
141,Usaha Sukses 141,Jasa Fotocopy,Makassar,55,14,48,True,8498,True,0.0,339,69205866,151056698,True
142,Usaha Sejahtera 142,Toko Elektronik,Palembang,46,9,23,False,0,True,3.6,152,35181142,89890300,True
143,Usaha Sejahtera 143,Toko Elektronik,Tangerang,55,6,36,False,0,True,0.0,458,57953249,102646383,True
144,Usaha Sejahtera 144,Toko Pakaian,Jakarta,43,12,6,False,0,False,0.0,109,32121108,154573410,True
145,Usaha Maju 145,Salon Kecantikan,Surabaya,64,12,38,True,831,True,3.1,211,49331259,136809958,True
146,Usaha Sejahtera 146,Warung Makan,Palembang,35,7,42,False,0,True,0.0,164,43307798,183381902,True
147,Usaha Berkah 147,Apotek,Medan,59,12,47,True,6846,True,5.0,203,71489301,60012646,True
148,Usaha Maju 148,Warung Makan,Jakarta,44,10,39,True,0,False,0.0,328,77920556,150745684,True
149,Usaha Sejahtera 149,Jasa Fotocopy,Semarang,42,4,8,False,7518,False,3.0,172,44597485,162412611,True
150,Usaha Sejahtera 150,Salon Kecantikan,Makassar,65,15,26,False,0,True,0.0,342,17802372,59601825,True
151,Usaha Sukses 151,Jasa Laundry,Medan,25,5,25,True,0,False,0.0,154,83176558,163780593,True
152,Usaha Maju 152,Bengkel Motor,Jakarta,32,8,20,True,0,False,4.3,481,44599276,108661814,True
153,Usaha Sejahtera 153,Salon Kecantikan,Semarang,34,8,48,False,0,False,4.5,348,84968863,31976893,True
154,Usaha Maju 154,Toko Kelontong,Makassar,32,1,36,True,2695,False,0.0,59,96307681,65137041,False
155,Usaha Sukses 155,Toko Kelontong,Palembang,53,13,4,False,8409,False,0.0,288,12749299,160000980,False
156,Usaha Maju 156,Warung Makan,Depok,41,14,1,True,742,False,0.0,358,13557710,155267471,False
157,Usaha Berkah 157,Toko Elektronik,Jakarta,43,7,12,True,0,False,0.0,229,55666702,110836581,True
158,Usaha Sejahtera 158,Jasa Laundry,Surabaya,36,9,26,True,56,True,0.0,237,95395620,156148433,True
159,Usaha Sukses 159,Bengkel Motor,Medan,54,6,10,False,1848,True,0.0,314,7099943,74603366,False
160,Usaha Berkah 160,Apotek,Jakarta,53,10,44,True,724,False,0.0,119,77445335,68322758,True
161,Usaha Berkah 161,Salon Kecantikan,Palembang,43,4,47,False,0,True,0.0,448,24228089,187224422,True
162,Usaha Sukses 162,Toko Pakaian,Bekasi,28,9,38,True,0,False,4.9,482,91344420,190212136,True
163,Usaha Maju 163,Kafe,Depok,34,5,25,True,0,True,3.6,362,24374563,134292369,True
164,Usaha Sukses 164,Kafe,Palembang,58,3,25,True,0,True,0.0,331,15612653,130738730,False
165,Usaha Berkah 165,Jasa Fotocopy,Medan,28,5,25,True,3082,True,0.0,106,49689713,91386414,True
166,Usaha Berkah 166,Bengkel Motor,Medan,32,12,49,False,9902,True,0.0,468,37122457,158197657,True
167,Usaha Maju 167,Kafe,Semarang,59,11,23,False,0,False,0.0,238,18234972,136027875,True
168,Usaha Maju 168,Bengkel Motor,Tangerang,45,7,3,True,265,False,0.0,151,25456313,62664831,True
169,Usaha Sukses 169,Apotek,Medan,56,9,42,False,0,False,0.0,235,27579937,104536571,True
170,Usaha Sukses 170,Salon Kecantikan,Palembang,28,9,3,True,104,False,4.7,118,14122502,199829385,False
171,Usaha Sejahtera 171,Jasa Fotocopy,Semarang,48,1,40,False,0,True,4.1,210,6590610,14489890,True
172,Usaha Maju 172,Jasa Fotocopy,Bekasi,26,9,45,False,1753,True,3.5,317,75659726,77757992,True
173,Usaha Maju 173,Kafe,Surabaya,48,7,30,True,4914,True,3.2,194,55622842,158364663,True
174,Usaha Berkah 174,Salon Kecantikan,Surabaya,56,14,28,False,8653,True,3.4,444,97917283,162144960,True
175,Usaha Berkah 175,Toko Kelontong,Bekasi,59,10,43,True,5152,True,4.2,385,58458386,30652750,True
176,Usaha Sejahtera 176,Apotek,Depok,59,6,25,True,8204,False,3.2,118,15202996,101427168,True
177,Usaha Sukses 177,Jasa Laundry,Jakarta,65,5,29,False,5829,False,0.0,95,96227099,167269655,True
178,Usaha Berkah 178,Apotek,Bekasi,40,12,5,True,0,True,0.0,364,90080736,51413386,True
179,Usaha Maju 179,Jasa Laundry,Surabaya,30,1,20,False,0,False,3.3,95,62845091,130485557,False
180,Usaha Sukses 180,Toko Kelontong,Jakarta,30,6,36,True,0,False,3.6,198,16368176,160199447,True
181,Usaha Sejahtera 181,Apotek,Palembang,35,11,25,True,4405,False,0.0,252,24587040,26983147,True
182,Usaha Maju 182,Kafe,Bekasi,55,13,5,False,0,True,0.0,304,87767884,62492076,True
183,Usaha Sejahtera 183,Toko Pakaian,Jakarta,50,6,40,False,0,False,0.0,220,92380687,169556135,True
184,Usaha Maju 184,Apotek,Medan,55,6,12,False,0,False,0.0,495,82293208,75075276,True
185,Usaha Maju 185,Kafe,Tangerang,32,15,37,True,9012,True,0.0,482,33138531,127696855,True
186,Usaha Berkah 186,Kafe,Semarang,33,11,20,True,0,True,0.0,404,55598851,29854864,True
187,Usaha Sukses 187,Apotek,Depok,59,9,45,False,5890,True,4.5,336,94213703,105296954,True
188,Usaha Berkah 188,Apotek,Depok,46,13,28,True,1615,False,4.0,265,79892608,165831693,True
189,Usaha Sejahtera 189,Toko Elektronik,Tangerang,50,8,50,True,0,True,0.0,53,44652241,121662553,True
190,Usaha Berkah 190,Toko Kelontong,Bandung,47,5,22,False,8537,False,0.0,243,18102741,127619273,True
191,Usaha Sukses 191,Jasa Laundry,Surabaya,44,1,46,True,5620,True,4.9,379,37737441,148511059,True
192,Usaha Sejahtera 192,Jasa Laundry,Palembang,52,8,15,False,3053,False,0.0,14,87424037,62968874,False
193,Usaha Sukses 193,Kafe,Jakarta,38,4,18,True,8796,True,0.0,166,31450861,132822756,True
194,Usaha Sukses 194,Jasa Fotocopy,Tangerang,63,7,40,False,5700,False,0.0,316,28156250,190815133,True
195,Usaha Maju 195,Apotek,Makassar,30,11,9,False,3908,False,3.4,355,23972822,147123506,True
196,Usaha Sejahtera 196,Apotek,Depok,52,3,32,True,8022,False,3.4,431,65532325,176271601,False
197,Usaha Maju 197,Warung Makan,Semarang,33,4,25,False,0,False,0.0,363,64572772,141184277,True
198,Usaha Berkah 198,Bengkel Motor,Bekasi,27,5,15,False,7492,False,4.1,137,77894477,108478707,True
199,Usaha Berkah 199,Toko Elektronik,Palembang,38,7,7,True,0,True,0.0,134,51785209,33349322,True
200,Usaha Berkah 200,Bengkel Motor,Medan,62,12,23,False,2281,True,4.6,291,52085656,152883038,True
201,Usaha Sejahtera 201,Jasa Laundry,Bekasi,43,10,18,True,6743,True,0.0,443,93032908,44061282,True
202,Usaha Sejahtera 202,Bengkel Motor,Bandung,45,14,16,False,0,True,0.0,321,60596350,110709555,True
203,Usaha Berkah 203,Kafe,Palembang,42,12,24,False,0,False,4.7,433,17501261,133064034,True
204,Usaha Maju 204,Toko Kelontong,Palembang,50,4,28,True,0,False,0.0,424,43063218,100665459,True
205,Usaha Sejahtera 205,Apotek,Semarang,46,15,44,True,1631,False,3.2,439,26204188,128456795,True
206,Usaha Sukses 206,Bengkel Motor,Bandung,44,3,18,True,0,False,3.7,462,92095388,54432801,False
207,Usaha Maju 207,Bengkel Motor,Depok,30,12,7,True,7812,True,4.2,265,96265736,129471730,True
208,Usaha Maju 208,Toko Kelontong,Depok,33,8,5,True,0,True,3.2,188,45165370,46810364,True
209,Usaha Sejahtera 209,Salon Kecantikan,Surabaya,58,10,1,True,0,False,4.3,77,60258766,175376644,True
210,Usaha Sejahtera 210,Toko Kelontong,Surabaya,33,13,8,False,0,False,0.0,405,23767690,76514649,True
211,Usaha Berkah 211,Bengkel Motor,Palembang,63,10,47,False,4942,True,4.5,151,91727439,24648289,True
212,Usaha Sejahtera 212,Toko Elektronik,Depok,32,4,32,True,5916,False,3.8,429,81286724,122974694,True
213,Usaha Sejahtera 213,Toko Elektronik,Surabaya,26,10,5,True,0,True,4.8,485,58415303,145992248,True
214,Usaha Sukses 214,Kafe,Depok,30,11,35,True,0,True,0.0,40,73626154,64545410,True
215,Usaha Sejahtera 215,Jasa Fotocopy,Tangerang,50,10,41,True,0,False,3.1,44,63315400,41134911,False
216,Usaha Berkah 216,Toko Pakaian,Bandung,32,1,46,True,2684,False,0.0,267,74420474,79591077,False
217,Usaha Sejahtera 217,Toko Pakaian,Surabaya,26,6,28,False,4308,True,0.0,233,73555983,106670022,True
218,Usaha Sejahtera 218,Jasa Laundry,Bandung,41,13,7,True,8336,True,4.7,6,37823140,22343072,True
219,Usaha Sukses 219,Salon Kecantikan,Bandung,27,9,46,False,5272,True,0.0,468,47940967,82815253,True
220,Usaha Maju 220,Toko Kelontong,Palembang,28,3,15,True,0,True,0.0,443,42890586,93402299,False
221,Usaha Sukses 221,Warung Makan,Tangerang,37,5,37,False,7600,False,0.0,395,31229153,156715879,True
222,Usaha Sejahtera 222,Salon Kecantikan,Jakarta,51,1,15,False,5488,True,0.0,434,46273379,37903602,False
223,Usaha Sejahtera 223,Kafe,Semarang,28,3,46,False,719,True,0.0,358,54995026,133066388,False
224,Usaha Berkah 224,Apotek,Surabaya,57,3,41,False,9697,True,0.0,339,22543369,73557928,False
225,Usaha Maju 225,Kafe,Tangerang,45,8,18,True,3321,True,3.3,84,65339827,135105717,True
226,Usaha Berkah 226,Jasa Fotocopy,Tangerang,38,8,20,False,0,True,3.3,351,45831043,199167755,True
227,Usaha Berkah 227,Bengkel Motor,Tangerang,34,2,46,True,0,False,4.4,133,28336132,18343534,False
228,Usaha Sukses 228,Jasa Fotocopy,Palembang,40,2,30,True,1989,True,4.7,113,22544302,63185930,True
229,Usaha Maju 229,Toko Kelontong,Makassar,62,5,5,True,3239,False,3.2,433,49499873,42890769,True
230,Usaha Sukses 230,Warung Makan,Bandung,61,7,47,False,0,True,0.0,349,62265875,56387582,True
231,Usaha Sejahtera 231,Toko Pakaian,Bekasi,53,15,10,True,4835,False,0.0,451,78912181,138588886,True
232,Usaha Maju 232,Kafe,Bandung,51,4,42,True,6266,False,0.0,278,70052579,102350955,True
233,Usaha Maju 233,Kafe,Bekasi,36,1,21,True,4602,True,0.0,271,52973830,166763330,True
234,Usaha Sejahtera 234,Toko Kelontong,Medan,40,5,35,True,9432,False,0.0,478,28315234,57271583,True
235,Usaha Maju 235,Jasa Laundry,Makassar,26,12,45,False,9225,True,0.0,277,46480401,57125660,True
236,Usaha Berkah 236,Warung Makan,Medan,63,4,2,False,5435,True,3.7,90,48431355,25986932,False
237,Usaha Sejahtera 237,Toko Kelontong,Palembang,48,2,24,False,5514,False,0.0,69,26139813,127270963,False
238,Usaha Sukses 238,Jasa Laundry,Bandung,60,12,40,False,9649,True,0.0,157,97408696,89058876,True
239,Usaha Berkah 239,Apotek,Depok,61,1,12,False,9265,True,0.0,72,49448673,30886060,False
240,Usaha Maju 240,Salon Kecantikan,Surabaya,65,12,22,False,4345,True,4.4,179,39448045,39000316,True
241,Usaha Berkah 241,Kafe,Semarang,51,3,27,False,0,False,0.0,51,69355957,165170589,False
242,Usaha Sejahtera 242,Salon Kecantikan,Semarang,29,13,3,False,5221,False,3.1,87,55393104,53192471,True
243,Usaha Berkah 243,Jasa Laundry,Makassar,64,15,31,True,0,True,0.0,80,12188130,37181186,False
244,Usaha Sejahtera 244,Kafe,Palembang,59,5,43,False,0,True,3.1,292,78774469,141787924,True
245,Usaha Maju 245,Warung Makan,Depok,30,5,43,False,1589,True,3.3,149,15997276,137123153,True
246,Usaha Maju 246,Kafe,Semarang,56,15,43,False,8914,False,3.7,195,54580252,60085476,True
247,Usaha Maju 247,Toko Elektronik,Semarang,41,4,18,True,1584,True,0.0,413,77672055,121128694,True
248,Usaha Sejahtera 248,Jasa Fotocopy,Jakarta,49,14,34,False,0,True,0.0,153,15597167,115979489,True
249,Usaha Berkah 249,Jasa Fotocopy,Makassar,58,13,37,True,7357,True,4.9,413,30867257,43872797,True
250,Usaha Berkah 250,Kafe,Medan,65,3,39,False,0,True,3.8,203,79095459,97543997,False
